Year,country,val,indicator,yaxis,valper2,color
1999,Puerto Rico,5.2656826509974,user_internet_adult,6,2.6328413254987,red
1999,Qatar,4.07072891489632,user_internet_adult,6,2.03536445744816,red
1999,Russian Federation,,user_internet_adult,6,,red
1999,Rwanda,0.0671764824271024,user_internet_adult,6,0.0335882412135512,red
1999,Saudi Arabia,0.49358534023898704,user_internet_adult,6,0.24679267011949352,red
1999,Senegal,0.311090952417394,user_internet_adult,6,0.155545476208697,red
1999,Serbia,,user_internet_adult,6,,red
1999,Sierra Leone,0.048490655608211,user_internet_adult,6,0.0242453278041055,red
1999,Slovenia,12.6109384253276,user_internet_adult,6,6.3054692126638,red
1999,Somalia,0.0139103939715691,user_internet_adult,6,0.00695519698578455,red
1999,South Africa,4.1162495827774,user_internet_adult,6,2.0581247913887,red
1999,Spain,7.08503967835022,user_internet_adult,6,3.54251983917511,red
1999,Sri Lanka,0.348414424914655,user_internet_adult,6,0.1742072124573275,red
1999,Sudan,0.00879458075588601,user_internet_adult,6,0.004397290377943005,red
1999,Suriname,1.8918713570893602,user_internet_adult,6,0.9459356785446801,red
1999,Sweden,41.4327831641401,user_internet_adult,6,20.71639158207005,red
1999,Switzerland,34.0,user_internet_adult,6,17.0,red
1999,Tajikistan,0.0327918577817128,user_internet_adult,6,0.0163959288908564,red
1999,Tanzania,0.0751308885261369,user_internet_adult,6,0.03756544426306845,red
1999,Thailand,2.42624243224657,user_internet_adult,6,1.213121216123285,red
1999,Togo,0.590363264291661,user_internet_adult,6,0.2951816321458305,red
1999,Trinidad and Tobago,5.81425096167711,user_internet_adult,6,2.907125480838555,red
1999,Tunisia,1.6024947638483602,user_internet_adult,6,0.8012473819241801,red
1999,Turkey,2.2921176853902203,user_internet_adult,6,1.1460588426951102,red
1999,Turkmenistan,0.0450207703323929,user_internet_adult,6,0.02251038516619645,red
1999,Uganda,0.10554394032765099,user_internet_adult,6,0.052771970163825496,red
1999,Ukraine,0.405385448389345,user_internet_adult,6,0.2026927241946725,red
1999,United Arab Emirates,14.9426989907479,user_internet_adult,6,7.47134949537395,red
1999,United Kingdom,21.2936382666372,user_internet_adult,6,10.6468191333186,red
1999,United States,35.848724455991395,user_internet_adult,6,17.924362227995697,red
1999,Uruguay,9.97276528462272,user_internet_adult,6,4.98638264231136,red
1999,Uzbekistan,0.0306883432210493,user_internet_adult,6,0.01534417161052465,red
1999,Vanuatu,0.538300048447004,user_internet_adult,6,0.269150024223502,red
1999,Vietnam,0.12892666296862,user_internet_adult,6,0.06446333148431,red
1999,Zambia,0.14705317207417098,user_internet_adult,6,0.07352658603708549,red
1999,Zimbabwe,0.161675527563414,user_internet_adult,6,0.080837763781707,red
2000,Afghanistan,,user_internet_adult,6,,red
2000,Albania,0.11409734655210901,user_internet_adult,6,0.05704867327605451,red
2000,Algeria,0.49170567914158897,user_internet_adult,6,0.24585283957079448,red
2000,Angola,0.10504556246226199,user_internet_adult,6,0.052522781231130994,red
2000,Argentina,7.038683086217801,user_internet_adult,6,3.5193415431089003,red
2000,Armenia,1.30047002237784,user_internet_adult,6,0.65023501118892,red
2000,Australia,46.75611561167379,user_internet_adult,6,23.378057805836896,red
2000,Austria,33.7301329516915,user_internet_adult,6,16.86506647584575,red
2000,Azerbaijan,0.147757575623251,user_internet_adult,6,0.0738787878116255,red
2000,Bangladesh,0.0710394230507683,user_internet_adult,6,0.03551971152538415,red
2000,Belarus,1.8603981261538798,user_internet_adult,6,0.9301990630769399,red
2000,Belgium,29.4316916924341,user_internet_adult,6,14.71584584621705,red
2000,Belize,5.963835302724281,user_internet_adult,6,2.9819176513621404,red
2000,Benin,0.225247851473369,user_internet_adult,6,0.1126239257366845,red
2000,Bhutan,0.40094444691941,user_internet_adult,6,0.200472223459705,red
2000,Bolivia,1.4427635847913998,user_internet_adult,6,0.7213817923956999,red
2000,Botswana,2.90266662177209,user_internet_adult,6,1.451333310886045,red
2000,Brazil,2.87068515854108,user_internet_adult,6,1.43534257927054,red
2000,Bulgaria,5.370923469086961,user_internet_adult,6,2.6854617345434804,red
2000,Burkina Faso,0.0770801689426014,user_internet_adult,6,0.0385400844713007,red
2000,Burundi,0.077248447383456,user_internet_adult,6,0.038624223691728,red
2000,Cambodia,0.047022640068885006,user_internet_adult,6,0.023511320034442503,red
2000,Cameroon,0.25212007773366196,user_internet_adult,6,0.12606003886683098,red
2000,Canada,51.3,user_internet_adult,6,25.65,green
2000,Chad,0.035707076285550005,user_internet_adult,6,0.017853538142775002,red
2000,Chile,16.6,user_internet_adult,6,8.3,red
2000,China,1.7759132067741499,user_internet_adult,6,0.8879566033870749,red
2000,Colombia,2.207532992624,user_internet_adult,6,1.103766496312,red
2000,Costa Rica,5.800253023318289,user_internet_adult,6,2.9001265116591446,red
2000,Croatia,6.64488254374396,user_internet_adult,6,3.32244127187198,red
2000,Cuba,0.541182548811058,user_internet_adult,6,0.270591274405529,red
2000,Cyprus,15.255394371013699,user_internet_adult,6,7.627697185506849,red
2000,Denmark,39.1724308555053,user_internet_adult,6,19.58621542775265,red
2000,Djibouti,0.19450052839995605,user_internet_adult,6,0.09725026419997802,red
2000,Ecuador,1.46218853556457,user_internet_adult,6,0.731094267782285,red
2000,El Salvador,1.17739726914477,user_internet_adult,6,0.588698634572385,red
2000,Eritrea,0.136711941104496,user_internet_adult,6,0.068355970552248,red
2000,Estonia,28.576953810564603,user_internet_adult,6,14.288476905282302,red
2000,Ethiopia,0.0152637672082567,user_internet_adult,6,0.00763188360412835,red
2000,Fiji,1.4968547339901999,user_internet_adult,6,0.7484273669950999,red
2000,Finland,37.2484617371121,user_internet_adult,6,18.62423086855605,red
2000,France,14.3079239430677,user_internet_adult,6,7.15396197153385,red
2000,Gabon,1.2161406182858898,user_internet_adult,6,0.6080703091429449,red
2000,Georgia,0.484746298540492,user_internet_adult,6,0.242373149270246,red
2000,Germany,30.216346604888898,user_internet_adult,6,15.108173302444449,red
2000,Ghana,0.153615297625799,user_internet_adult,6,0.0768076488128995,red
2000,Greece,9.13883730776798,user_internet_adult,6,4.56941865388399,red
2000,Greenland,31.7478112321162,user_internet_adult,6,15.8739056160581,red
2000,Guatemala,0.7123329045089251,user_internet_adult,6,0.35616645225446253,red
2000,Guinea,0.0954249236063846,user_internet_adult,6,0.0477124618031923,red
2000,Guinea-Bissau,0.23010317059158802,user_internet_adult,6,0.11505158529579401,red
2000,Guyana,6.61149156572021,user_internet_adult,6,3.305745782860105,red
2000,Haiti,0.231270714628821,user_internet_adult,6,0.1156353573144105,red
2000,Honduras,1.20385599891878,user_internet_adult,6,0.60192799945939,red
2000,Hungary,6.99967635062916,user_internet_adult,6,3.49983817531458,red
2000,Iceland,44.470533824288,user_internet_adult,6,22.235266912144,red
2000,India,0.5275324499309461,user_internet_adult,6,0.26376622496547303,red
2000,Indonesia,0.9255638644668579,user_internet_adult,6,0.46278193223342895,red
2000,Iraq,,user_internet_adult,6,,red
2000,Ireland,17.8504672405807,user_internet_adult,6,8.92523362029035,red
2000,Israel,20.873789998167396,user_internet_adult,6,10.436894999083698,red
2000,Italy,23.110874244103698,user_internet_adult,6,11.555437122051849,red
2000,Jamaica,3.11577802729967,user_internet_adult,6,1.557889013649835,red
2000,Japan,29.9907403589142,user_internet_adult,6,14.9953701794571,red
2000,Jordan,2.62327542156362,user_internet_adult,6,1.31163771078181,red
2000,Kazakhstan,0.668594402621264,user_internet_adult,6,0.334297201310632,red
2000,Kenya,0.318059713612037,user_internet_adult,6,0.1590298568060185,red
2000,Kuwait,6.73139576837536,user_internet_adult,6,3.36569788418768,red
2000,Latvia,6.31906208267861,user_internet_adult,6,3.159531041339305,red
2000,Lebanon,7.95274373635276,user_internet_adult,6,3.97637186817638,red
2000,Lesotho,0.211806070361977,user_internet_adult,6,0.1059030351809885,red
2000,Liberia,0.0177027057169472,user_internet_adult,6,0.0088513528584736,red
2000,Libya,0.18704262233756502,user_internet_adult,6,0.09352131116878251,red
2000,Lithuania,6.427067494777651,user_internet_adult,6,3.2135337473888255,red
2000,Luxembourg,22.8873279731211,user_internet_adult,6,11.44366398656055,red
2000,Madagascar,0.19639469100634102,user_internet_adult,6,0.09819734550317051,red
2000,Malawi,0.126780944756387,user_internet_adult,6,0.0633904723781935,red
2000,Malaysia,21.3847311644538,user_internet_adult,6,10.6923655822269,red
2000,Mali,0.142545755049184,user_internet_adult,6,0.071272877524592,red
2000,Mauritania,0.192031462434805,user_internet_adult,6,0.0960157312174025,red
2000,Mexico,5.08138415338066,user_internet_adult,6,2.54069207669033,red
2000,Moldova,1.28284641670022,user_internet_adult,6,0.64142320835011,red
2000,Mongolia,1.25565200358112,user_internet_adult,6,0.62782600179056,red
2000,Montenegro,,user_internet_adult,6,,red
2000,Morocco,0.693791244805455,user_internet_adult,6,0.3468956224027275,red
2000,Mozambique,0.109592530041641,user_internet_adult,6,0.0547962650208205,red
2000,Myanmar,,user_internet_adult,6,,red
2000,Namibia,1.64473954726899,user_internet_adult,6,0.822369773634495,red
2000,Nepal,0.204651683653029,user_internet_adult,6,0.1023258418265145,red
2000,Netherlands,43.984351373138,user_internet_adult,6,21.992175686569,red
2000,New Caledonia,13.939548823269801,user_internet_adult,6,6.9697744116349005,red
2000,New Zealand,47.3795565432096,user_internet_adult,6,23.6897782716048,red
2000,Nicaragua,0.980216486692385,user_internet_adult,6,0.4901082433461925,red
2000,Niger,0.0362612938065891,user_internet_adult,6,0.01813064690329455,red
2000,Nigeria,0.0640808079494101,user_internet_adult,6,0.03204040397470505,red
2000,Norway,52.0,user_internet_adult,6,26.0,green
2000,Oman,3.52042141651097,user_internet_adult,6,1.760210708255485,red
2000,Pakistan,,user_internet_adult,6,,red
2000,Panama,6.554796477295491,user_internet_adult,6,3.2773982386477454,red
2000,Papua New Guinea,0.835249302427624,user_internet_adult,6,0.417624651213812,red
2000,Paraguay,0.7476307115481842,user_internet_adult,6,0.3738153557740921,red
2000,Peru,3.07643061137675,user_internet_adult,6,1.538215305688375,red
2000,Philippines,1.98225319605827,user_internet_adult,6,0.991126598029135,red
2000,Poland,7.2854287080601,user_internet_adult,6,3.64271435403005,red
2000,Portugal,16.4304676923534,user_internet_adult,6,8.2152338461767,red
2000,Puerto Rico,10.4746482089399,user_internet_adult,6,5.23732410446995,red
2000,Qatar,4.86367917875156,user_internet_adult,6,2.43183958937578,red
2000,Russian Federation,,user_internet_adult,6,,red
2000,Rwanda,0.0628314595107164,user_internet_adult,6,0.0314157297553582,red
2000,Saudi Arabia,2.2106918090888796,user_internet_adult,6,1.1053459045444398,red
2000,Senegal,0.403967485868965,user_internet_adult,6,0.2019837429344825,red
2000,Serbia,,user_internet_adult,6,,red
2000,Sierra Leone,0.11825424568218303,user_internet_adult,6,0.05912712284109151,red
2000,Slovenia,15.1102595640388,user_internet_adult,6,7.5551297820194,red
2000,Somalia,0.02,user_internet_adult,6,0.01,red
2000,South Africa,5.34855973203537,user_internet_adult,6,2.674279866017685,red
2000,Spain,13.624960808989902,user_internet_adult,6,6.812480404494951,red
2000,Sri Lanka,0.6474100109409631,user_internet_adult,6,0.32370500547048153,red
2000,Sudan,0.0257850324762484,user_internet_adult,6,0.0128925162381242,red
2000,Suriname,2.50641105226881,user_internet_adult,6,1.253205526134405,red
2000,Sweden,45.6876522122282,user_internet_adult,6,22.8438261061141,red
2000,Switzerland,47.1,user_internet_adult,6,23.55,red
2000,Tajikistan,0.048599594582182,user_internet_adult,6,0.024299797291091,red
2000,Tanzania,0.11719444010825,user_internet_adult,6,0.058597220054125,red
2000,Thailand,3.6890412794416405,user_internet_adult,6,1.8445206397208203,red
2000,Togo,0.8,user_internet_adult,6,0.4,red
2000,Trinidad and Tobago,7.72141147401745,user_internet_adult,6,3.860705737008725,red
2000,Tunisia,2.75074029298135,user_internet_adult,6,1.375370146490675,red
2000,Turkey,3.7616850350749997,user_internet_adult,6,1.8808425175374999,red
2000,Turkmenistan,0.13328218259348,user_internet_adult,6,0.06664109129674,red
2000,Uganda,0.163714063074854,user_internet_adult,6,0.081857031537427,red
2000,Ukraine,0.7161837620310431,user_internet_adult,6,0.35809188101552153,red
2000,United Arab Emirates,23.6253008751553,user_internet_adult,6,11.81265043757765,red
2000,United Kingdom,26.821754350857802,user_internet_adult,6,13.410877175428901,red
2000,United States,43.079162637520106,user_internet_adult,6,21.539581318760053,red
2000,Uruguay,10.5390577480141,user_internet_adult,6,5.26952887400705,red
2000,Uzbekistan,0.48434730769494705,user_internet_adult,6,0.24217365384747352,red
2000,Vanuatu,2.1083368911518403,user_internet_adult,6,1.0541684455759202,red
2000,Vietnam,0.254248275754934,user_internet_adult,6,0.127124137877467,red
2000,Zambia,0.191071642503428,user_internet_adult,6,0.095535821251714,red
2000,Zimbabwe,0.40143353521158204,user_internet_adult,6,0.20071676760579102,red
2001,Afghanistan,0.0047225682421736795,user_internet_adult,6,0.0023612841210868397,red
2001,Albania,0.325798377067964,user_internet_adult,6,0.162899188533982,red
2001,Algeria,0.646114016703792,user_internet_adult,6,0.323057008351896,red
2001,Angola,0.136013867429868,user_internet_adult,6,0.068006933714934,red
2001,Argentina,9.780807285324071,user_internet_adult,6,4.890403642662036,red
2001,Armenia,1.63109466677715,user_internet_adult,6,0.815547333388575,red
2001,Australia,52.68926643103949,user_internet_adult,6,26.344633215519746,green
2001,Austria,39.1854501811114,user_internet_adult,6,19.5927250905557,red
2001,Azerbaijan,0.305564637615618,user_internet_adult,6,0.152782318807809,red
2001,Bangladesh,0.12980797394751198,user_internet_adult,6,0.06490398697375599,red
2001,Belarus,4.30061602151712,user_internet_adult,6,2.15030801075856,red
2001,Belgium,31.2883955056566,user_internet_adult,6,15.6441977528283,red
2001,Belize,,user_internet_adult,6,,red
2001,Benin,0.363417890016082,user_internet_adult,6,0.181708945008041,red
2001,Bhutan,0.864628564215099,user_internet_adult,6,0.4323142821075495,red
2001,Bolivia,2.1204625341365,user_internet_adult,6,1.06023126706825,red
2001,Botswana,3.4308867870259907,user_internet_adult,6,1.7154433935129954,red
2001,Brazil,4.52849486902851,user_internet_adult,6,2.264247434514255,red
2001,Bulgaria,7.6122977487982,user_internet_adult,6,3.8061488743991,red
2001,Burkina Faso,0.157732464653607,user_internet_adult,6,0.0788662323268035,red
2001,Burundi,0.106001245363203,user_internet_adult,6,0.0530006226816015,red
2001,Cambodia,0.0769560555527296,user_internet_adult,6,0.0384780277763648,red
2001,Cameroon,0.277051321848797,user_internet_adult,6,0.1385256609243985,red
2001,Canada,60.2,user_internet_adult,6,30.1,green
2001,Chad,0.0459341343557353,user_internet_adult,6,0.02296706717786765,red
2001,Chile,19.1,user_internet_adult,6,9.55,red
2001,China,2.63965021485872,user_internet_adult,6,1.31982510742936,red
2001,Colombia,2.85419997133433,user_internet_adult,6,1.427099985667165,red
2001,Costa Rica,9.55948213497093,user_internet_adult,6,4.779741067485465,red
2001,Croatia,11.558573181164801,user_internet_adult,6,5.779286590582401,red
2001,Cuba,1.07975172188907,user_internet_adult,6,0.539875860944535,red
2001,Cyprus,18.8187590408455,user_internet_adult,6,9.40937952042275,red
2001,Denmark,42.9575247201878,user_internet_adult,6,21.4787623600939,red
2001,Djibouti,0.34352626296420197,user_internet_adult,6,0.17176313148210098,red
2001,Ecuador,2.67044367376705,user_internet_adult,6,1.335221836883525,red
2001,El Salvador,1.5,user_internet_adult,6,0.75,red
2001,Eritrea,0.157815289303043,user_internet_adult,6,0.0789076446515215,red
2001,Estonia,31.527489767375602,user_internet_adult,6,15.763744883687801,red
2001,Ethiopia,0.0371623810686744,user_internet_adult,6,0.0185811905343372,red
2001,Fiji,1.8579785936093,user_internet_adult,6,0.92898929680465,red
2001,Finland,43.1053633522263,user_internet_adult,6,21.55268167611315,red
2001,France,26.3259035521688,user_internet_adult,6,13.1629517760844,red
2001,Gabon,1.3476202215963302,user_internet_adult,6,0.6738101107981651,red
2001,Georgia,0.9923444361381542,user_internet_adult,6,0.4961722180690771,red
2001,Germany,31.650939416316,user_internet_adult,6,15.825469708158,red
2001,Ghana,0.200008060324831,user_internet_adult,6,0.1000040301624155,red
2001,Greece,10.9350258080278,user_internet_adult,6,5.4675129040139,red
2001,Greenland,35.4641368915684,user_internet_adult,6,17.7320684457842,red
2001,Guatemala,1.7382017815873,user_internet_adult,6,0.86910089079365,red
